NAME_0,run.001_gap.0.01_flip_priority.FALSE_s.000_sum,run.002_gap.0.01_flip_priority.FALSE_s.100_sum,run.003_gap.0.01_flip_priority.FALSE_s.010_sum,run.004_gap.0.01_flip_priority.FALSE_s.110_sum,run.005_gap.0.01_flip_priority.FALSE_s.001_sum,run.006_gap.0.01_flip_priority.FALSE_s.101_sum,run.007_gap.0.01_flip_priority.FALSE_s.011_sum,run.008_gap.0.01_flip_priority.FALSE_s.111_sum,run.009_gap.0.01_flip_priority.TRUE_s.000_sum,run.010_gap.0.01_flip_priority.TRUE_s.100_sum,run.011_gap.0.01_flip_priority.TRUE_s.010_sum,run.012_gap.0.01_flip_priority.TRUE_s.110_sum,run.013_gap.0.01_flip_priority.TRUE_s.001_sum,run.014_gap.0.01_flip_priority.TRUE_s.101_sum,run.015_gap.0.01_flip_priority.TRUE_s.011_sum,run.016_gap.0.01_flip_priority.TRUE_s.111_sum,run.017_gap.0.05_flip_priority.FALSE_s.000_sum,run.018_gap.0.05_flip_priority.FALSE_s.100_sum,run.019_gap.0.05_flip_priority.FALSE_s.010_sum,run.020_gap.0.05_flip_priority.FALSE_s.110_sum,run.021_gap.0.05_flip_priority.FALSE_s.001_sum,run.022_gap.0.05_flip_priority.FALSE_s.101_sum,run.023_gap.0.05_flip_priority.FALSE_s.011_sum,run.024_gap.0.05_flip_priority.FALSE_s.111_sum,run.025_gap.0.05_flip_priority.TRUE_s.000_sum,run.026_gap.0.05_flip_priority.TRUE_s.100_sum,run.027_gap.0.05_flip_priority.TRUE_s.010_sum,run.028_gap.0.05_flip_priority.TRUE_s.110_sum,run.029_gap.0.05_flip_priority.TRUE_s.001_sum,run.030_gap.0.05_flip_priority.TRUE_s.101_sum,run.031_gap.0.05_flip_priority.TRUE_s.011_sum,run.032_gap.0.05_flip_priority.TRUE_s.111_sum,run.033_gap.0.1_flip_priority.FALSE_s.000_sum,run.034_gap.0.1_flip_priority.FALSE_s.100_sum,run.035_gap.0.1_flip_priority.FALSE_s.010_sum,run.036_gap.0.1_flip_priority.FALSE_s.110_sum,run.037_gap.0.1_flip_priority.FALSE_s.001_sum,run.038_gap.0.1_flip_priority.FALSE_s.101_sum,run.039_gap.0.1_flip_priority.FALSE_s.011_sum,run.040_gap.0.1_flip_priority.FALSE_s.111_sum,run.041_gap.0.1_flip_priority.TRUE_s.000_sum,run.042_gap.0.1_flip_priority.TRUE_s.100_sum,run.043_gap.0.1_flip_priority.TRUE_s.010_sum,run.044_gap.0.1_flip_priority.TRUE_s.110_sum,run.045_gap.0.1_flip_priority.TRUE_s.001_sum,run.046_gap.0.1_flip_priority.TRUE_s.101_sum,run.047_gap.0.1_flip_priority.TRUE_s.011_sum,run.048_gap.0.1_flip_priority.TRUE_s.111_sum
Afghanistan,41,10,85,6,132,6,153,6,41,10,85,50,132,20,155,96,41,10,85,51,132,100,167,72,41,10,85,51,132,6,165,27,52,10,85,63,132,132,166,166,52,10,85,86,132,10,168,6
Åland,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Albania,10,10,13,10,19,10,13,10,10,10,13,13,19,10,13,13,10,10,13,13,19,13,13,13,10,10,13,11,19,10,13,11,22,10,13,13,19,19,13,13,22,10,13,10,19,10,13,11
Algeria,547,370,572,399,523,337,615,428,547,370,572,644,523,475,535,514,547,370,572,644,523,514,584,577,547,370,572,643,523,320,579,513,440,370,572,619,523,524,577,577,440,370,572,585,523,359,600,473
Andorra,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Angola,635,660,670,695,651,682,637,698,635,660,670,719,651,665,640,647,635,660,670,691,651,654,634,639,635,660,670,706,651,685,631,647,928,660,670,662,651,651,634,634,928,660,670,665,651,660,637,698
Argentina,1456,1454,1642,1498,1620,1464,1631,1487,1456,1454,1642,1610,1620,1507,1595,1561,1456,1454,1642,1644,1620,1585,1628,1599,1456,1454,1642,1536,1620,1451,1617,1503,1456,1454,1642,1633,1620,1620,1618,1620,1456,1454,1642,1617,1620,1454,1625,1490
Armenia,27,17,31,31,51,56,31,40,27,17,31,31,51,53,39,41,27,17,31,31,51,51,38,38,27,17,31,31,51,52,40,40,22,17,31,31,51,51,39,39,22,17,31,28,51,17,31,40
Australia,4431,4432,4532,4507,4621,4507,4581,4500,4431,4432,4532,4542,4621,4574,4582,4573,4431,4432,4532,4539,4621,4613,4571,4562,4431,4432,4532,4519,4621,4474,4573,4532,4573,4432,4532,4533,4621,4621,4571,4570,4573,4432,4532,4534,4621,4431,4570,4504
Austria,86,108,99,108,95,112,97,110,86,108,99,105,95,103,114,115,86,108,99,95,95,93,100,106,86,108,99,96,95,112,112,119,91,108,99,93,95,95,111,111,91,108,99,82,95,108,98,111
Azerbaijan,40,13,62,32,83,13,61,39,40,13,62,55,83,60,85,79,40,13,62,49,83,79,71,68,40,13,62,45,83,13,72,70,22,13,62,53,83,83,72,72,22,13,62,57,83,13,62,60
Bahamas,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Bangladesh,148,59,49,68,40,41,46,67,148,59,49,56,40,36,36,36,148,59,49,48,40,37,41,44,148,59,49,68,40,47,42,35,67,59,49,50,40,38,43,43,67,59,49,50,40,59,42,62
Belarus,49,40,48,40,70,42,49,41,49,40,48,46,70,62,63,61,49,40,48,47,70,68,55,50,49,40,48,44,70,40,68,46,104,40,48,48,70,70,68,68,104,40,48,42,70,40,52,41
Belgium,12,12,16,12,15,16,16,13,12,12,16,16,15,16,14,15,12,12,16,16,15,15,16,16,12,12,16,16,15,14,15,16,29,12,16,16,15,15,15,15,29,12,16,14,15,12,16,13
Belize,15,15,14,14,16,17,14,14,15,15,14,14,16,16,14,14,15,15,14,14,16,16,14,14,15,15,14,14,16,17,14,14,15,15,14,14,16,16,14,14,15,15,14,17,16,15,14,14
Benin,51,113,80,74,61,70,77,74,51,113,80,79,61,69,62,63,51,113,80,79,61,62,76,76,51,113,80,79,61,86,73,68,121,113,80,75,61,61,74,74,121,113,80,76,61,109,77,68
Bhutan,40,40,48,40,57,41,49,40,40,40,48,47,57,41,48,48,40,40,48,48,57,56,48,48,40,40,48,43,57,40,48,46,40,40,48,48,57,57,48,48,40,40,48,62,57,40,48,40
Bolivia,697,635,828,649,709,644,743,650,697,635,828,671,709,674,731,714,697,635,828,789,709,698,734,713,697,635,828,643,709,637,732,676,697,635,828,811,709,709,731,733,697,635,828,781,709,635,738,651
Bosnia and Herzegovina,16,1,11,2,20,1,8,2,16,1,11,5,20,2,11,9,16,1,11,10,20,13,8,8,16,1,11,5,20,1,8,7,51,1,11,10,20,21,8,8,51,1,11,5,20,1,8,4
Botswana,363,731,377,620,342,401,348,514,363,731,377,642,342,344,341,344,363,731,377,589,342,342,348,358,363,731,377,587,342,503,345,376,372,731,377,406,342,342,346,346,372,731,377,398,342,717,348,441
Brazil,6754,6764,6805,6747,6925,6780,6802,6751,6754,6764,6805,6746,6925,6829,6851,6838,6754,6764,6805,6779,6925,6905,6802,6788,6754,6764,6805,6754,6925,6767,6810,6777,6754,6764,6805,6825,6925,6925,6808,6809,6754,6764,6805,6851,6925,6755,6801,6749
Brunei,4,5,6,5,5,5,6,5,4,5,6,5,5,5,7,7,4,5,6,7,5,5,6,6,4,5,6,5,5,5,7,7,3,5,6,6,5,5,7,7,3,5,6,7,5,5,6,5
Bulgaria,111,79,100,93,103,80,100,93,111,79,100,93,103,89,105,105,111,79,100,100,103,103,100,100,111,79,100,93,103,79,101,103,130,79,100,100,103,103,101,101,130,79,100,90,103,79,100,100
Burkina Faso,231,377,133,210,127,190,121,221,231,377,133,150,127,150,126,132,231,377,133,150,127,130,113,126,231,377,133,183,127,280,118,144,116,377,133,141,127,127,118,117,116,377,133,136,127,377,116,177
Burundi,5,7,5,5,19,5,9,5,5,7,5,5,19,16,14,14,5,7,5,5,19,19,12,5,5,7,5,5,19,5,13,5,4,7,5,5,19,19,13,14,4,7,5,5,19,5,11,5
Cambodia,101,95,123,123,106,95,131,113,101,95,123,132,106,104,106,106,101,95,123,125,106,104,120,122,101,95,123,132,106,95,113,110,176,95,123,124,106,106,114,114,176,95,123,124,106,95,123,116
Cameroon,400,387,273,302,405,432,288,310,400,387,273,286,405,423,350,371,400,387,273,283,405,408,298,296,400,387,273,290,405,422,308,335,360,387,273,302,405,406,305,305,360,387,273,280,405,394,290,316
Canada,3205,4144,3930,4080,3643,3822,3863,3942,3205,4144,3930,4025,3643,3765,3641,3679,3205,4144,3930,4034,3643,3663,3793,3870,3205,4144,3930,4009,3643,3924,3722,3824,3205,4144,3930,3940,3643,3643,3730,3730,3205,4144,3930,3965,3643,4125,3829,3889
Central African Republic,310,266,410,348,303,281,408,346,310,266,410,380,303,305,359,348,310,266,410,407,303,308,410,403,310,266,410,361,303,251,402,380,339,266,410,407,303,304,404,403,339,266,410,391,303,256,405,358
Chad,519,394,616,460,482,456,636,462,519,394,616,604,482,469,489,485,519,394,616,573,482,481,603,575,519,394,616,576,482,404,542,495,569,394,616,666,482,482,545,544,569,394,616,747,482,376,620,471
Chile,349,370,357,370,357,370,364,370,349,370,357,386,357,369,360,360,349,370,357,367,357,360,363,366,349,370,357,389,357,370,362,371,349,370,357,362,357,357,362,362,349,370,357,369,357,370,364,370
China,3649,3795,3760,3603,3580,3553,3740,3574,3649,3795,3760,3599,3580,3555,3612,3562,3649,3795,3760,3643,3580,3553,3717,3665,3649,3795,3760,3541,3580,3565,3684,3586,3969,3795,3760,3875,3580,3578,3688,3688,3969,3795,3760,3766,3580,3792,3730,3567
Colombia,595,634,618,621,651,609,644,621,595,634,618,631,651,615,635,624,595,634,618,633,651,627,642,637,595,634,618,626,651,622,638,616,595,634,618,633,651,651,641,641,595,634,618,638,651,628,643,623
Costa Rica,32,49,36,46,38,48,37,48,32,49,36,36,38,44,39,40,32,49,36,36,38,40,36,36,32,49,36,43,38,50,37,43,32,49,36,35,38,38,37,37,32,49,36,40,38,54,35,45
Côte d'Ivoire,190,159,223,201,166,164,224,187,190,159,223,221,166,169,170,169,190,159,223,221,166,166,213,211,190,159,223,220,166,161,189,179,184,159,223,226,166,166,191,191,184,159,223,223,166,159,223,187
Croatia,63,36,44,40,61,55,43,43,63,36,44,43,61,60,55,55,63,36,44,44,61,61,44,44,63,36,44,43,61,50,47,51,60,36,44,44,61,61,45,45,60,36,44,43,61,36,44,50
Cuba,48,48,48,48,49,48,48,48,48,48,48,48,49,48,48,48,48,48,48,48,49,48,48,48,48,48,48,48,49,48,48,48,48,48,48,48,49,49,48,48,48,48,48,48,49,48,48,48
Cyprus,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,2
Czech Republic,158,159,45,140,151,160,70,154,158,159,45,55,151,152,151,151,158,159,45,45,151,151,72,74,158,159,45,74,151,159,128,151,160,159,45,45,151,151,124,124,160,159,45,42,151,159,71,154
Democratic Republic of the Congo,1356,1172,1367,1207,1408,1250,1410,1211,1356,1172,1367,1209,1408,1318,1414,1376,1356,1172,1367,1247,1408,1376,1421,1363,1356,1172,1367,1200,1408,1194,1430,1323,1182,1172,1367,1367,1408,1408,1429,1429,1182,1172,1367,1357,1408,1174,1414,1219
Denmark,6,44,13,16,27,34,12,20,6,44,13,10,27,33,22,22,6,44,13,10,27,27,12,12,6,44,13,18,27,33,13,23,6,44,13,8,27,27,14,14,6,44,13,20,27,44,12,22
Djibouti,3,38,11,29,20,27,13,26,3,38,11,13,20,23,21,22,3,38,11,13,20,22,11,13,3,38,11,15,20,35,18,23,0,38,11,13,20,20,17,17,0,38,11,15,20,41,13,22
Dominican Republic,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
Ecuador,176,174,182,174,196,178,188,176,176,174,182,176,196,184,193,186,176,174,182,181,196,190,190,184,176,174,182,173,196,177,191,181,176,174,182,184,196,197,190,190,176,174,182,178,196,174,190,176
Egypt,323,234,252,256,239,246,256,253,323,234,252,255,239,245,245,245,323,234,252,259,239,239,247,248,323,234,252,256,239,234,241,252,301,234,252,263,239,239,241,241,301,234,252,253,239,234,251,256
El Salvador,15,19,7,11,17,23,8,12,15,19,7,8,17,21,14,15,15,19,7,9,17,20,11,11,15,19,7,8,17,22,12,14,15,19,7,8,17,17,11,11,15,19,7,11,17,20,10,13
Equatorial Guinea,15,11,12,11,23,11,20,11,15,11,12,11,23,11,19,16,15,11,12,11,23,19,20,16,15,11,12,11,23,11,20,11,11,11,12,12,23,22,20,20,11,11,12,16,23,11,20,11
Eritrea,46,20,37,19,160,56,71,28,46,20,37,38,160,83,152,114,46,20,37,36,160,147,88,66,46,20,37,42,160,26,119,53,9,20,37,37,160,160,116,116,9,20,37,40,160,19,77,34
Estonia,13,21,14,16,17,20,14,16,13,21,14,15,17,18,15,17,13,21,14,16,17,17,14,14,13,21,14,14,17,20,14,15,13,21,14,14,17,18,14,14,13,21,14,20,17,21,14,16
Ethiopia,662,824,808,834,783,798,878,828,662,824,808,832,783,728,808,762,662,824,808,826,783,741,878,813,662,824,808,834,783,822,833,784,651,824,808,790,783,783,842,842,651,824,808,762,783,822,877,826
Falkland Islands,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Fiji,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Finland,92,327,103,111,134,176,226,138,92,327,103,180,134,175,136,144,92,327,103,154,134,137,205,210,92,327,103,178,134,152,183,201,92,327,103,92,134,133,183,183,92,327,103,100,134,301,212,199
France,305,320,323,313,313,320,331,311,305,320,323,322,313,316,324,324,305,320,323,322,313,318,327,327,305,320,323,320,313,320,327,326,497,320,323,322,313,313,326,326,497,320,323,316,313,320,328,315
French Guiana,85,104,89,108,92,106,93,108,85,104,89,113,92,100,93,96,85,104,89,104,92,95,93,101,85,104,89,109,92,110,93,107,85,104,89,95,92,92,93,93,85,104,89,91,92,106,93,106
Gabon,167,239,170,275,249,253,240,290,167,239,170,259,249,244,253,251,167,239,170,252,249,250,245,250,167,239,170,283,249,255,246,260,204,239,170,166,249,250,247,247,204,239,170,175,249,242,242,290
Gambia,2,3,5,5,11,8,7,5,2,3,5,5,11,11,12,13,2,3,5,5,11,11,5,5,2,3,5,5,11,7,5,7,2,3,5,5,11,11,5,5,2,3,5,5,11,2,5,5
Georgia,80,130,82,87,106,123,80,107,80,130,82,81,106,118,102,107,80,130,82,83,106,108,100,101,80,130,82,77,106,126,102,108,24,130,82,85,106,106,101,101,24,130,82,108,106,127,79,108
Germany,375,497,260,469,428,548,269,476,375,497,260,313,428,480,405,428,375,497,260,292,428,438,293,307,375,497,260,398,428,537,331,442,394,497,260,260,428,427,326,326,394,497,260,321,428,497,269,473
Ghana,147,233,133,202,133,197,132,177,147,233,133,138,133,158,126,131,147,233,133,137,133,137,126,131,147,233,133,146,133,231,121,154,178,233,133,129,133,133,123,123,178,233,133,136,133,237,130,164
Greece,104,96,114,123,107,100,108,123,104,96,114,108,107,106,122,123,104,96,114,114,107,115,108,108,104,96,114,116,107,96,120,119,96,96,114,114,107,107,119,119,96,96,114,103,107,96,108,122
Guatemala,66,58,68,64,77,58,74,63,66,58,68,65,77,63,71,66,66,58,68,65,77,68,72,69,66,58,68,65,77,58,72,62,66,58,68,65,77,77,72,72,66,58,68,65,77,58,72,62
Guinea,159,152,275,180,256,170,276,191,159,152,275,269,256,194,257,241,159,152,275,273,256,245,266,260,159,152,275,230,256,158,256,221,186,152,275,274,256,256,255,255,186,152,275,273,256,153,276,198
Guinea-Bissau,4,4,29,4,5,4,28,4,4,4,29,27,5,4,5,5,4,4,29,29,5,4,21,17,4,4,29,27,5,4,10,6,4,4,29,29,5,4,13,13,4,4,29,29,5,4,27,4
Guyana,58,58,63,58,58,58,60,58,58,58,63,58,58,58,58,58,58,58,63,63,58,58,61,58,58,58,63,58,58,58,61,58,58,58,63,62,58,58,60,60,58,58,63,63,58,58,60,58
Haiti,5,5,5,5,6,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5,6,5,5,5
Honduras,71,64,79,68,68,61,91,68,71,64,79,78,68,65,78,75,71,64,79,79,68,68,92,91,71,64,79,70,68,61,91,71,71,64,79,81,68,68,91,91,71,64,79,72,68,62,93,70
Hong Kong,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Hungary,62,166,64,117,92,127,65,108,62,166,64,68,92,109,85,92,62,166,64,68,92,97,62,63,62,166,64,68,92,154,63,90,167,166,64,62,92,92,61,61,167,166,64,60,92,166,62,92
Iceland,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
India,1931,2149,1874,2056,1886,2129,1869,2075,1931,2149,1874,1970,1886,1934,1868,1880,1931,2149,1874,1965,1886,1875,1868,1878,1931,2149,1874,2049,1886,2163,1870,1905,2144,2149,1874,1850,1886,1884,1871,1871,2144,2149,1874,1887,1886,2150,1866,2000
Indonesia,895,824,909,834,944,836,912,829,895,824,909,840,944,852,920,885,895,824,909,851,944,914,913,878,895,824,909,846,944,828,910,854,975,824,909,887,944,943,912,912,975,824,909,911,944,824,911,838
Iran,674,612,592,649,899,585,612,642,674,612,592,726,899,650,940,878,674,612,592,663,899,831,668,650,674,612,592,636,899,584,776,758,948,612,592,587,899,898,764,764,948,612,592,567,899,603,618,659
Iraq,26,15,18,16,56,15,18,17,26,15,18,17,56,15,53,29,26,15,18,17,56,39,22,18,26,15,18,17,56,15,32,17,27,15,18,18,56,56,31,31,27,15,18,17,56,15,18,17
Ireland,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,31,21,21,21,21,21,21,21,21,21,21,21,21
Israel,7,7,16,7,7,7,15,7,7,7,16,16,7,7,7,7,7,7,16,16,7,7,13,11,7,7,16,15,7,7,7,7,12,7,16,12,7,7,7,7,12,7,16,16,7,7,14,7
Italy,151,151,161,153,165,150,183,153,151,151,161,157,165,150,181,160,151,151,161,159,165,154,183,164,151,151,161,154,165,150,184,155,208,151,161,162,165,165,184,184,208,151,161,157,165,150,183,153
Jamaica,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Japan,164,164,164,164,164,164,204,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,193,170,164,164,164,164,164,164,183,164,166,164,164,164,164,164,185,184,166,164,164,183,164,164,199,164
Jordan,4,4,9,4,4,4,9,4,4,4,9,7,4,4,4,4,4,4,9,9,4,4,9,6,4,4,9,4,4,4,4,4,8,4,9,9,4,4,5,5,8,4,9,5,4,4,9,4
Kazakhstan,502,132,915,706,448,216,1051,599,502,132,915,969,448,338,506,459,502,132,915,1027,448,436,866,771,502,132,915,737,448,195,727,460,1066,132,915,972,448,447,750,749,1066,132,915,901,448,159,997,543
Kenya,383,408,493,453,684,544,457,475,383,408,493,431,684,658,617,628,383,408,493,440,684,670,472,501,383,408,493,451,684,491,548,546,950,408,493,435,684,684,536,537,950,408,493,457,684,434,456,492
